ID,price
13541,16717.464793278064
2233,16150.912894438217
11006,16158.300193152292
7004,21567.231474127795
1291,18523.67238287305
13053,4504.615989836052
4143,32285.89674184425
11619,6182.6039943951555
6140,12366.290839528398
9108,7978.113872768033
11671,13205.709298033122
7935,13385.400685806495
13015,6250.102191777894
13960,19730.939159221947
12240,6970.008497726652
15423,14184.747435261284
7259,31677.60527673792
5506,27614.594352875265
13249,6964.376040113939
15520,8516.562761184328
6534,8064.254419642436
8384,14294.372224648463
4493,23402.557734324953
2022,8658.993626124877
3051,17101.943594609198
4526,20956.236763366614
11177,10155.325714254479
11319,14847.758437138418
17087,11427.699133054693
17448,14151.731798917875
6139,9504.074862682008
5351,16670.973254050234
5212,15890.081654198078
15958,11203.302645154447
17588,9596.491774523392
13955,23536.892108700136
844,15452.465659337582
16153,12362.226476971713
8423,7553.931472443696
4344,21071.79170684403
7805,13002.68928141068
10706,10785.409013354916
10952,15088.891905402072
15403,9165.850642558846
15412,20588.332952811234
14185,22719.968347047336
628,14738.144405358666
2082,12599.582702291453
2001,18596.82893375035
9627,8870.564654064052
6714,11410.402343469535
17257,24986.533391748286
2297,11282.848159973595
10740,22230.805222531693
7295,7135.352880374149
2391,1789.0595218961296
16725,16818.355012616434
16209,22470.94462858065
15891,12468.408505655945
8713,8523.399080635962
16453,3261.429825764228
3948,11235.251626178208
2927,8123.861981149264
12085,9245.954079464074
16197,19260.161200730785
15359,15516.418727909884
16215,13748.213562630282
16681,16961.236505157445
11494,15136.396974031693
11212,15581.794162354334
4338,7666.313953968498
1800,32981.0472213323
9934,11342.311356207007
5304,17193.4389012005
5245,15908.893146514529
165,31879.849494884103
8809,15370.872573469484
3070,8976.033425123003
10696,18327.10804883288
15841,15624.088748576462
17300,8172.876048961773
16491,16083.255528333822
769,20901.860074947144
7435,7869.665333734524
17975,5527.993199923853
1088,14419.503978477931
278,9765.409112227984
12276,18984.640742085776
4238,30160.94852002194
8,7406.501811441322
7336,10371.089841760335
11984,9103.528337706513
10965,15866.17858483328
9432,19076.53516508738
12312,7200.285471699742
14656,23181.982009618823
1068,6545.031881454933
9269,8200.253772198208
14781,10211.115314903256
5582,10450.515105825021
12555,8019.466656010907
16848,13885.539165939748
16389,6847.006488471867
1486,17016.43055410012
7236,18525.07746822693
9560,16408.749231646063
10304,7321.939198771196
9430,27394.936237719427
4728,15268.249464462067
14872,7939.728754791886
15946,9696.869286813357
8581,35160.1483366724
15222,7712.968815340407
1557,12685.07049522916
1256,13574.514361154135
4520,19863.652760515364
7240,8477.487717224285
16283,5555.9476815555
15926,9468.225077339262
4400,8687.770002766867
4251,8907.7677592756
11278,14155.01130566968
3261,10578.08652439874
13986,11503.379828298439
9347,27216.216033825618
4842,7752.218460877332
14484,7861.094700234976
8408,33005.96168592535
16131,29476.550481989696
7396,7984.543756689104
4550,9861.951494458273
7116,11147.29680443734
10488,14411.16775653987
16286,4118.858631837454
9605,12018.65085324887
11034,7911.476149434534
17643,8689.65906704431
14136,28553.79491654101
11903,10107.280036398583
8489,26698.859134558155
15350,11582.329281922901
13870,5899.496413823125
11218,6933.145169343906
15886,6104.083152441499
15650,25291.943512832964
7172,16165.084463219826
16644,7117.267110646923
12776,14440.455763356444
1960,20584.11416480244
6193,16161.894175550886
2154,16767.32697390977
6597,7497.484661579037
14036,26984.81825835128
5669,13368.803086575594
17557,4533.515000873395
13466,8093.880424281351
11120,12011.84135564327
1042,9029.55598031689
3612,11002.553683929076
13235,19374.43879401117
7733,12065.631194972992
6166,9676.449037583987
14113,23708.88195223568
32,11882.35341474177
13031,13091.498510789055
397,7648.154531249767
7668,10594.380285191684
2486,10034.241407873642
2358,16625.11704018727
9841,10986.110731838264
11095,11316.07669505781
4175,8398.570760263065
8051,9468.15210603457
6399,8903.739590562594
15941,16980.53530389496
6923,2020.623830102793
16261,34748.14404422626
15276,21522.044184208447
17497,12873.416135984191
10518,32357.789467232025
9002,10737.049658062015
3744,4135.699955680577
17248,13278.686709216676
4756,7077.828780628359
1684,24803.194348021352
3203,14747.861093949543
3387,34333.33402386251
5444,7821.647611851684
10604,17831.13223553631
11533,4615.530165834825
15268,4831.695606370232
16258,21019.233177832404
7758,19249.761338326338
2381,11456.230058509329
16999,38436.27765367169
6072,6955.601691221686
15207,7945.003980473355
14990,23887.314927437368
13040,18398.753977026292
5473,7333.913751944651
248,7221.870406779418
16242,17598.149863313833
5799,9191.816120526262
11297,14599.926912145444
12952,7867.242221427214
3159,46689.3527027817
4892,15157.70775304125
15586,13321.831283760093
13250,5467.140742744773
14900,4071.0363231562424
3524,26547.51128390229
8089,19308.54280995654
3448,10941.643842149208
6352,36264.95139366436
10407,5673.649557949911
8358,10726.705954257519
6372,9641.79445913778
3246,7383.309237257713
10690,8238.762985514113
16520,15726.285312801865
12683,5368.284251525015
8880,9591.914185741962
8322,12775.24933027399
10340,18120.289762463508
11418,6951.181615340835
17133,9111.945031525407
10241,12616.728149033435
10345,11612.980571485567
6322,9375.60795432544
14456,17810.60122540726
8194,11025.050893943662
3852,4651.891809002644
8001,21637.402674062003
5282,15204.917061664974
17189,11984.248314901002
5287,21853.13420413623
17439,11740.690665659346
1762,9827.57807422224
17135,8827.34090530456
14657,12051.58536181058
11280,18222.22717675777
9870,5037.155286580194
12792,16618.32219099238
2289,8597.048494072626
6931,8278.019621237283
10490,8189.979564891949
7128,31723.564071339086
3909,9236.122432963117
17872,11674.669235552734
4659,34773.59878970042
5492,17383.434692242434
3444,11281.47855020724
1653,10056.174351905524
2536,16803.98075268969
16291,11373.729518783684
9845,8480.614397564359
5126,6636.090030456247
9297,11452.529672253419
12329,11027.54578639664
500,8879.2802266171
6151,5213.202210056949
12446,3634.4661469174116
5850,16637.563814904574
207,5126.27087968813
1806,27514.1282613351
899,11048.995469755777
4793,14056.549403157867
5339,11747.869319699881
341,14762.340182695392
17943,19128.866338038155
6927,16589.28349403889
12592,17555.431814476895
9399,7833.48311933776
12726,7142.165732201449
7283,9822.631121776423
8872,6133.136675486232
1644,10989.432734099659
5708,8003.791720625848
15771,4061.826583588394
614,10511.243587222823
2839,9809.495233725533
1900,12378.251633955664
12334,35029.938853583146
3473,7283.9770121780275
1819,7548.123777873505
16891,7693.6978960044935
11876,4854.059600855802
8376,16005.314689735249
13078,9763.523639525589
2121,10007.01402577961
10716,14513.730913553029
12804,5925.910732074841
13369,8366.478042845702
13883,20455.78905625322
12269,27744.984560225694
2012,9987.100108136912
12516,10098.600545600379
12374,8782.865346767065
14925,40584.70532358047
16624,14054.495440777202
9862,21040.47069938761
12100,15930.322161467291
5112,15199.205921569606
1779,9307.982164911495
9453,12905.009932194806
5916,7015.893827427951
16464,5191.567665988118
7028,8505.860350667715
14173,21234.86239440844
11856,14228.064048630122
16155,17567.895433093443
12308,31626.278040165686
9884,17982.69351234555
14346,23746.66387749735
17980,7049.637348963867
13377,10819.740370767855
13724,21231.885675197707
5899,13377.730330689179
11703,19120.46095446849
5760,36315.041436056854
4849,7069.602099879364
15518,14370.256354574838
13616,13771.293485117312
10375,10735.582959077656
16206,16441.678889007224
14123,12640.62129888863
17745,15152.071606670492
3579,6769.155324763605
16746,21573.626138755095
8487,12985.159901892865
15077,18793.844540492526
9252,9412.90171942484
4349,11486.867767828015
15188,12760.212374511026
16530,24524.542141965838
8501,14785.706118219876
12956,7355.573380976937
9377,18595.11220237208
7457,9689.528869327258
9982,14133.06015242247
11668,19925.947067402656
7634,43477.43624531533
15025,26419.211144600435
13808,16907.845613918544
12954,11278.653709668515
6640,14194.253811701914
16456,12880.428254867718
7029,15269.175268866118
16907,10212.337435358868
11084,12953.885422994668
8943,9618.000143766083
16485,19890.40319307142
7681,6866.576058392187
7507,36576.369802149995
13055,5922.489511582433
15000,24249.74612163308
11617,13545.813984629256
11495,7396.134999828935
367,5054.299250514197
6238,28263.10230193673
5103,9591.412079833679
13834,7766.321486781365
16336,5422.000358426843
11454,23316.145181254782
16008,13356.498331056298
9781,26636.09677114845
4988,14686.525881677173
2364,16561.173364583763
3761,26892.39364308795
3074,6293.153504767165
7134,8674.82393209993
7853,15694.854782818951
15896,5319.544462732366
5266,15089.577955691924
17949,8333.744898343492
5048,13986.847673954228
17183,8450.587098491545
9398,15682.707504632754
15032,10132.07362477922
8585,15728.711283185767
9203,11466.637246398106
15029,18544.27409411091
13556,12341.706578257097
14258,7335.033880789436
1830,11552.595490418278
16440,7481.8715425019245
14661,12890.563344435359
13188,7061.650705274297
2447,12611.868857810645
5656,10444.864540762917
17760,24596.371708981394
10755,14175.969492658302
11014,11320.861546244889
8492,12285.663651891933
4485,4410.730855640326
17990,26236.08489977007
8291,10646.396018133924
5286,19286.31462507851
8299,13571.647344467032
9268,19852.455250222312
15513,11216.250134011096
12945,31381.662568171043
17042,12187.430187073536
5070,12328.012555722053
5166,13309.846644807005
829,9164.456028306622
10611,27235.03046586045
5776,14403.883264308277
2317,4628.3574701797015
3031,7710.22686124461
9891,8418.380369792234
16970,24465.755172990936
5199,7022.027232856573
7051,11223.794728891997
6826,16352.057874205115
16807,17848.513898250978
6854,16028.63678852227
3982,24522.539262618444
10459,6924.4618178602395
17483,4756.02206768381
9693,12964.029901657863
11089,8221.652405222989
7187,9956.731854455666
3171,10620.43825799812
2779,7395.298771169288
10213,10796.138148357904
8612,8674.945212817074
15472,19549.527143828993
2989,16290.07160730594
15246,17614.21114409627
5615,8018.399509549122
17153,7840.831568090893
7440,13032.091610574811
6315,17794.631158923483
17209,5067.968423927756
3176,6505.314866777166
16762,15646.401328016696
4116,9992.033291490598
17551,14403.883264308277
9141,34513.84820508606
1727,12703.343560463536
7219,24526.4446114953
12198,30985.050083570477
14219,10321.4983896167
168,44338.269822995375
259,12568.640512571104
12049,18230.45771868443
2534,24092.092563947448
1631,19064.27164253702
13025,13593.278826322003
17281,10542.894193073744
9352,10558.351114353336
1067,19235.276761438494
12302,22759.18101666052
4527,11576.908359666657
14406,12618.27390187617
853,19130.083844782832
9818,6327.151163114333
14067,20606.95637816129
15112,14808.271821066608
11308,19174.022248764646
9683,25215.282586208876
6970,30996.168425180527
3460,19806.059041741013
11560,26588.93092524699
14071,17468.33946817101
4704,9822.132823246111
5113,6807.97825951185
16829,8814.030724173703
15334,13362.749733563329
16924,7008.218368646075
2917,6974.162756915802
4203,7210.9478480352145
4068,16258.260157786563
8164,10256.868276901749
2985,9729.176975142553
12450,40535.73712134346
6358,18123.40195124047
9132,12122.419768354835
14885,9681.666917024404
15486,18426.380003670653
2577,38697.9788138946
7900,8412.443150841435
2609,12013.76075284194
17843,24964.37414156426
9837,7699.731929590991
8972,19676.753453358506
13736,11446.681560849027
13846,18164.264566624548
15718,32690.791829010777
5468,11822.030258325789
15776,22361.155272521828
4390,6848.069427250069
5624,15312.779799407768
17663,12043.582109332261
3736,14848.156559352095
14992,25043.52554327624
12546,21015.649126823868
9499,20612.924740521245
3544,9493.93352393037
11067,10184.21151422452
4019,12914.916258564
12702,22925.99919163794
13582,12077.627265733217
13159,6793.516674377892
17566,17541.464432948807
1848,15063.981901632631
14826,7776.442446249867
4403,19083.376179883526
10795,18457.40989046333
4957,14156.673769183762
14205,9610.703477604739
13131,14492.079576196084
8921,11229.030479256044
14093,13041.22578772413
2108,35622.82628168226
2412,33105.96980090676
17929,7156.132944273198
14504,17049.00385620413
10436,15231.745087450317
10005,17156.368045589177
4762,5386.213878594538
1641,15447.050981351533
12709,10645.766369488874
8649,5828.636842618154
12033,24791.51519484542
13156,11692.908974913697
7607,7077.635728434342
14841,24162.19409425246
3037,8539.452452721993
2707,5676.372755730211
7491,7174.855447239351
11387,39188.66846760313
12992,7853.128487139376
1535,11452.29544468941
6308,8363.083866392823
4160,15160.927188070385
5848,10432.513104527474
6023,23476.772804597393
5565,17343.263447279052
12367,23184.354383070593
8461,7662.061405863441
15736,16457.551532763628
13155,20592.223938131436
84,10685.21286161192
5392,24438.143527890927
7076,12581.237634277593
13945,20179.428178306684
12870,16067.967384278581
1383,16466.0402577664
4209,32650.24415264866
10505,13281.554363002833
9179,11945.993833717375
4264,6655.656216292062
17318,8318.507054336316
2281,5589.203561868289
14574,4764.61012987981
12278,11922.818711544298
9012,9275.115919417229
16527,6688.638375710469
8147,6329.719745196869
17065,5160.243796177357
1989,9094.407394453543
13469,21428.85073959483
17019,18762.47539988199
17262,13691.850967070524
12416,9577.974328367469
1125,26807.33960195014
15290,11939.48037880818
7824,15645.853401501956
11322,14136.840960103258
2407,23581.5870240841
12494,7995.011714478783
12420,19004.261887127286
11811,12663.65455562796
4545,8649.121656715775
1722,8596.065103293753
7197,22966.49818334071
4949,5859.575724992137
16733,15497.675642809258
17818,10520.870022216788
8400,22127.411851673543
10116,9517.177650058653
293,18669.464033644505
11794,21695.489077368697
6778,24844.621400097945
16045,10049.175789444818
16095,9193.738568921788
5751,4883.395433692453
6921,6504.264874762652
14226,9398.363349724705
8338,8970.916974685608
17906,7766.321486781365
17849,5708.011816630244
3995,7608.476581093443
3955,12548.30921802461
7085,14744.500195926827
2850,15144.539240405662
15783,10897.853694347137
10715,19366.167224608926
4126,16181.921979520044
10419,24280.255694110456
11520,16070.701833063895
3445,13153.968438808564
14444,8102.805950183883
13395,26785.35394964236
14385,13125.05015500733
7120,3011.6089768956867
8522,13767.40406231793
8352,13288.030136019495
7577,16537.518184368106
5944,6304.3738762290795
6080,15012.04262078112
15146,18280.70934809294
17283,7146.42549602148
10376,17365.512439441885
2602,23904.334910988953
17500,15128.50691673226
9591,27343.54420175145
5144,12833.875689050303
10290,6242.6156539056155
16673,10332.575575458688
9197,15777.479595259007
7060,12453.711102818668
1750,16586.520116446147
17175,12787.501404467183
15214,10168.845779722422
3828,11493.520041031416
16940,15097.259587162136
8224,25936.251361608614
11429,19594.390468220372
5740,9507.461770122527
11221,7002.416808118747
12183,21355.678867865878
14524,13549.90202571259
4101,7648.129311946603
7358,9196.012493171625
6165,11838.073166696373
2986,20813.472583533552
11576,7561.621046825667
2523,13595.595053742973
7804,15764.081870398331
13974,14698.796288839634
17574,8061.577286718737
3119,16511.58171747298
8037,6642.420305983292
2422,14319.60492094037
7934,23260.329791000207
6635,45216.22333193775
1979,25333.300941212132
9070,14889.843121319065
396,17123.569495905682
8114,19147.55396944598
1606,3264.91966168523
12924,7476.425492083365
6893,12891.183414406185
2665,18884.515411584034
4159,9036.416845447555
7928,25059.610925769546
16200,10639.821136562965
11825,11413.262883199332
13570,11247.197299906637
10172,8045.541034216787
16766,10211.160542135078
3077,3917.2487017250196
9517,15694.171615441386
618,10129.68348346326
4500,10429.556436623623
2254,11717.302140263679
9448,9458.929790506716
5846,6022.997286943792
14116,9033.01657563353
10596,14823.674614351372
10064,36483.49758427208
15257,7286.791656009519
14888,6031.298167752959
9867,6349.522310936031
11720,31968.24979329402
7150,4824.14157495319
7669,8742.76300347341
17999,8125.339089018714
5688,17628.712482797542
15990,24195.81290356412
15846,37453.70223847471
2201,20880.009816607773
14602,9287.981857169534
1890,16188.31203831044
1648,15916.678064897565
8587,21832.035936623044
7497,6969.577679174616
17597,7351.463463923173
14845,7570.431113858203
9139,17877.478944729446
826,11514.550509310844
8440,14512.503213420983
3631,9045.705148932895
13999,14974.31314608146
9667,8682.12129885984
15434,11732.88099885775
6442,13576.16750406663
16194,10240.147826579854
4431,17040.328314155682
2181,12835.977566883073
3682,30092.197682314978
11358,17621.423912492945
5190,7638.5229775847465
14890,13040.359287489136
550,12091.917084370485
8494,7946.8834466872995
16125,6720.465278166415
12841,17061.166026446645
5549,15435.432604902298
10927,6190.525232445348
7881,32585.539404415766
11677,12117.053693816255
10148,6905.771281465093
9559,14572.86800284962
11385,8996.642062655781
14778,16061.321537998461
15286,18136.766944054492
12377,28642.246675048333
13421,13631.999678323267
17504,12641.46152469774
4278,7905.556877935184
12123,5005.970508634829
15436,15880.144526591053
1074,10353.280570751867
10816,18613.64354172789
14278,10610.258888640039
17461,27752.494644582028
17289,18183.29366186772
1625,12188.80941360671
16641,8022.170873422664
8413,11557.642255375658
10907,20132.18939844291
15739,16754.618131489042
5522,7393.36024905
2746,7043.664404200898
5727,8738.272978562334
5180,7429.536042258463
7489,6306.633124306667
16,10892.042795413308
4070,22603.25504313312
3152,22977.811416937122
17304,16470.304193095068
16340,3798.539314263439
5767,11923.962016577927
12794,16203.568658866876
5014,17390.278460301688
2291,13106.837684832202
11743,24734.467497450092
11513,6971.770701652847
2521,7730.218794693373
8638,19532.51959816347
6961,3668.1898884504344
5440,8414.733637944133
10088,9770.783045890246
13244,21477.497818545966
8508,5583.863012235697
6504,26903.69499227314
9552,24105.70791532201
3286,20633.283566896327
6722,35613.14359113491
5324,14294.53334661219
2943,15475.289891113203
10153,15332.666348842326
14433,10830.886125777732
16609,15941.166424751229
15117,21697.926744360768
8575,11305.110320426638
10291,26203.938919612498
12972,20834.18956038127
2949,10261.321437251067
7741,15706.267708356594
3581,8966.043368888477
16390,13628.419921275614
11374,8357.460953564465
15026,8695.996701995653
1827,15932.132779925943
4488,18414.474623221464
3808,10872.678581232243
3578,36813.884511126686
10312,9260.245364164946
11738,21820.885465966185
13862,27458.194987226474
8008,14011.053708198848
2747,19251.430940584
15655,9410.243672769722
13963,10599.387894838737
9493,19107.00043989905
2596,12519.881632341816
17587,26272.918457102845
2309,11513.807914876726
8053,18237.411363598796
4003,8834.411894110319
11590,9122.138486426365
14683,22773.198364193086
1910,19362.03283934569
4016,15092.227594504637
7086,17570.04398074054
6147,9611.378284830897
16987,18958.32813412463
16223,13720.639358447863
3370,36122.09312394011
14143,5362.453810201047
12964,12911.632280793398
10834,21268.422729386573
1539,16768.920353834834
13880,8249.693408986474
11573,14913.349480240924
10517,29182.53604434732
10731,6378.27382852529
5826,13629.16172131924
2223,20517.991993142736
58,14133.817737063731
12222,13005.202649220708
953,13566.966594574718
7869,4780.583423389383
7619,32252.17300031123
6613,15494.20261287239
4675,6170.87892135549
13060,10798.881562770346
5990,10021.223163909619
10574,12472.334831315608
11456,12175.689103848732
16692,9947.928644943826
14238,11728.630357584665
6678,16925.45501719113
4098,8548.93318749071
381,11332.169888391667
14923,10353.663926095202
453,13445.613516155363
1594,7606.652050440016
3153,7384.625307043577
9440,16440.615724521176
3825,13207.436776130238
3319,12366.886254866742
11641,13442.74388378119
12728,18472.1178818435
521,33363.654356711224
838,11036.616757327041
13505,14209.506323162863
5363,24427.47861021727
12496,9116.34726908026
2595,10124.361897657089
4233,15475.132746884554
15517,7969.016685414114
2194,6196.192703472151
3193,13084.930970471178
10061,11811.032269716376
9506,22649.95679738311
9637,23678.135218623906
16798,11980.044682789592
15339,18527.87229913409
6392,11448.296160455893
13209,15895.133896609344
6693,12385.381970850607
8541,8643.563337406273
5507,11802.465116028423
13557,9863.579444689381
5564,8126.740845313202
8906,11076.716603517589
3182,9538.919617267195
3857,20111.50762457036
3644,6673.536390928094
6192,15845.780284996752
16035,12975.41698251516
7260,10278.889092569401
12503,17132.87473455788
7347,16862.375019520427
16268,19821.8789605209
16594,10573.767369219691
12341,24014.191820456843
7625,13927.392457322432
559,11728.914664504804
17454,12681.85331754424
1364,7977.4321922542695
10242,8074.446751734082
2044,19749.108740708496
12847,28544.865975516786
90,28579.381839436526
4047,6002.63082972586
10670,9815.450296822619
11770,21095.819411543518
8988,29128.38037467205
14341,10427.572328887081
15181,10338.915577018957
1232,8988.561093985958
3495,13340.788097527968
15478,8717.122617894394
8739,9882.291182910309
7338,22760.806537783836
1333,10089.613476151813
15587,10425.357467107135
9485,6488.998620006415
10199,15943.488563847659
6601,37168.219139902474
9676,13896.71398708867
17234,6718.914161317237
4776,16086.083140005103
10623,13666.878495751054
1347,7492.944666971749
5026,7338.494375324265
7852,8173.535059414036
10955,10742.086100263346
14389,15417.016373956723
6811,7773.540614097423
13649,18694.392311929525
17459,29075.77896975516
6403,16557.185461577992
12432,24423.829056589053
7946,8843.098623958187
531,6021.5291446208885
6331,11010.197213215379
10070,5189.974386138594
5910,31424.73940552105
8572,16549.373662587772
10456,11379.755913649631
2205,11968.948926362375
10709,10903.046446451013
15559,11520.536804603573
8491,11961.100719551312
10810,7390.680552648055
15683,9735.853437167405
4548,8189.449642215862
11584,10983.399503428263
9763,11655.933389322016
5079,21565.345591693815
17080,13281.435812605707
6512,5445.934539770156
4624,10531.277391301546
8735,13349.656363314129
12540,8525.349776725767
8383,29903.381308847678
110,19371.625998704778
5345,9994.598426372486
3832,10559.574825778927
5272,11697.638905722897
6946,4722.577111687342
12965,12410.337887733469
16541,9443.921258354376
1196,13398.52358669721
15127,21122.335074849714
7569,22224.109680003647
14842,10481.70235641119
4618,14303.42202077772
14684,8731.218383650545
12597,10387.597715982749
10470,24821.20328427929
12224,10312.905530587608
6793,6869.93829069723
7155,27076.79457332358
12188,19025.222640300282
3924,12631.868945586375
17724,18076.260948397172
16971,33476.34512883145
16438,6391.379844538121
5608,13471.984592012092
15192,20469.423986389607
5713,7689.012635354441
14106,6406.356027703457
10244,8061.923968555922
9804,9579.41507381306
6920,8515.753167288798
9875,8027.68029851822
5095,13074.79651710996
2360,16645.199459798154
5071,8932.319627355453
4217,23584.02344805049
9417,-361.1811218095403
10355,7656.296095582922
3238,10452.58426904255
8841,12851.224465062305
17672,5288.58243094224
16993,16955.140424568544
16287,13369.022098887037
15686,16666.816235890503
2132,15159.49090437174
16454,18072.043185133567
6727,15055.979340230913
16618,11272.643661279124
15438,13063.795701710198
3374,9297.230727528506
6255,9998.881142478767
2076,18586.63430894204
16056,41245.83248317937
2531,11677.432466078519
12095,9076.81378848714
15461,11973.802482712117
4791,1641.137379641991
13075,6861.381287609512
2266,10645.666243549456
8191,9616.678609753206
14451,13815.164367354022
2077,6107.836944445058
9593,25874.2991953045
16789,7405.789083957799
91,19017.110169699718
7471,15465.536118885808
7344,13714.042128771116
3356,23446.456495267536
12855,4448.804421720609
13547,15908.777590996944
1514,15804.873252937685
13654,12209.736391472994
7023,5149.54151768804
16392,39266.99071181695
9045,-249.8328375568366
13530,29957.497061144404
17966,15269.35265450172
9113,12860.273027206837
16422,5747.568709566882
8078,17636.481742482934
7063,35614.3989082311
14420,5191.3316795355195
17399,9429.44637681767
12805,13343.90177462167
13794,6510.731057829305
8269,21800.86499431356
189,23317.640403706017
9871,26465.775323845108
5496,10074.390187324947
5160,10993.310111124434
9218,20010.63976460541
16136,23825.170477092972
17064,13576.008596516831
9661,19415.492696030065
4393,8668.813171535767
16705,10285.940242029936
5611,9642.483551002522
4826,7592.710895410927
11678,12886.355147659564
12757,9427.848153924464
9950,22203.27203096661
7492,24287.37185841069
1236,27822.031490016747
3009,37772.90831341728
6045,20752.352669132433
13487,15286.836099014874
9996,11863.66746953328
9790,16286.680583716681
8074,15340.207327838778
6079,25867.054364111962
6019,9105.639905284204
13062,9074.50716264222
5968,4050.863128614014
12566,9956.831866560871
5883,19806.97434952806
13130,15403.50874089826
14707,10617.269066160574
3785,15555.923913834642
9522,22918.799315170516
5554,16999.795179117966
8307,14616.54190514022
7478,12192.372161213834
2477,21463.53839781609
1917,29984.050992506025
2413,15469.501345805656
13749,11957.245688435481
4299,14456.329794005203
11057,22853.968810177277
16763,10792.085944270222
1089,15786.989085663216
13010,13625.543583529065
7603,16128.779473492243
3054,12892.09226569915
4321,30087.917079102477
12333,13022.50251471113
3776,16401.203471122317
4775,17325.26503170582
14611,8016.484746631035
12542,7357.8550685489045
8470,12913.60997098555
8786,6403.702882935132
12431,3812.11197531266
7461,15724.793634862746
13133,3798.110307887747
15967,8147.6471765211045
15989,17461.34649201354
1202,11939.708715249024
6574,22093.890359681118
7942,9161.899259780255
15693,27886.69814442141
12288,24474.913595831757
9729,9174.363905621456
16898,7344.0282907155115
5629,14972.536530806716
4621,16034.005344174764
4899,32005.371176666584
13871,18977.197473168584
8140,12490.577197062474
6578,10221.076062389886
13499,13166.432217182024
2710,11750.335894985023
14320,10966.685789199051
4983,4251.857931145496
1075,21949.63537960453
14157,15068.01457623545
17438,10216.955053410435
13349,8426.234958037243
1461,39479.2197361486
7960,13090.105713000152
10640,21937.725280432584
11004,6598.486853524898
11721,19678.668722960898
16691,9404.779937871279
2848,7408.119789418942
12974,7825.004582351444
13997,8882.013599690132
7263,11081.532786648819
15066,7789.122169044258
8355,7215.164993798448
10934,18196.06016858066
5096,17621.843851335714
1243,12235.041711256965
4598,18897.60884851513
7289,21879.751424792456
2992,4033.4338693059326
3165,36866.698582403624
11893,7978.0202643581715
8333,9665.00370160431
17676,17919.9219778355
7278,17479.43551705055
17474,14016.764944558092
7066,14173.829198717622
12917,7202.124093577219
13050,7191.17606061596
9325,12965.192501453892
17548,3425.787802023323
1851,8282.998374800049
12849,8236.978630083471
6053,8605.933536491875
7337,20998.351530718817
16711,5062.392468311823
4314,16496.271798222726
864,16065.838077177763
17191,14953.074709553106
9137,12188.079228743065
9383,11533.352284855726
17468,6317.532756549372
15824,17136.919471154586
13543,11107.0771372449
3938,7138.665562847005
9857,10627.03226887264
4401,19405.34131513894
6047,13519.901382414888
12858,9661.991592089855
4307,11184.068443792623
9379,34547.02310873538
